what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741354680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741362205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342741366325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741366609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741367873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741368346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741379907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342741383412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741383867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741385260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741386665
